reportID,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity,location
74421,4/9/2020 18:40,9,2,4,4,7,1,9
74422,4/9/2020 18:40,10,1,6,4,6,0,9
74423,4/9/2020 18:40,8,2,6,3,5,0,9
74424,4/9/2020 18:40,8,3,5,4,5,0,9
74425,4/9/2020 18:40,7,7,7,-1,5,1,10
74426,4/9/2020 18:40,4,5,4,-1,3,4,12
74427,4/9/2020 18:40,3,6,5,-1,2,4,12
74428,4/9/2020 18:40,4,5,3,-1,3,4,12
74429,4/9/2020 18:40,3,5,4,-1,3,4,12
74430,4/9/2020 18:40,4,4,4,-1,3,5,12
74431,4/9/2020 18:40,2,1,3,-1,4,3,13
74432,4/9/2020 18:40,9,5,5,-1,4,3,14
74433,4/9/2020 18:40,8,5,5,-1,4,3,14
74434,4/9/2020 18:40,7,4,6,-1,4,3,14
74435,4/9/2020 18:40,7,5,5,-1,4,3,14
74436,4/9/2020 18:40,6,5,6,-1,4,2,14
74437,4/9/2020 18:40,6,6,4,-1,4,4,14
74438,4/9/2020 18:40,3,0,4,-1,3,3,15
74439,4/9/2020 18:40,3,0,3,-1,4,1,15
74440,4/9/2020 18:40,4,2,4,-1,4,1,15
74441,4/9/2020 18:40,4,1,2,0,1,1,16
74442,4/9/2020 18:40,4,0,2,1,1,1,16
74443,4/9/2020 18:40,5,2,5,-1,5,5,18
74444,4/9/2020 18:40,3,2,5,-1,6,3,18
74445,4/9/2020 18:40,4,2,5,-1,5,2,18
74446,4/9/2020 18:40,5,1,6,0,6,-1,13
74447,4/9/2020 18:40,5,3,5,-1,5,-1,13
74448,4/9/2020 18:40,8,4,5,3,5,-1,16
74449,4/9/2020 18:40,7,4,5,3,5,-1,16
74450,4/9/2020 18:40,8,5,6,3,4,-1,16
74451,4/9/2020 18:40,6,4,5,3,3,-1,16
74452,4/9/2020 18:40,7,3,5,4,5,-1,16
74453,4/9/2020 18:40,8,3,7,5,6,2,9
74454,4/9/2020 18:40,8,2,7,5,5,1,9
74455,4/9/2020 18:40,10,3,6,6,6,1,9
74456,4/9/2020 18:40,9,2,7,4,6,2,9
74457,4/9/2020 18:40,10,3,6,6,6,1,9
74458,4/9/2020 18:40,9,3,7,5,6,1,9
74459,4/9/2020 18:40,10,4,7,4,6,1,9
74460,4/9/2020 18:40,8,2,6,5,6,1,9
74461,4/9/2020 18:40,8,4,6,5,5,1,9
74462,4/9/2020 18:40,10,3,6,4,7,2,9
74463,4/9/2020 18:45,3,4,4,-1,6,-1,4
74464,4/9/2020 18:45,9,1,9,9,4,-1,6
74465,4/9/2020 18:45,10,2,4,10,2,-1,9
74466,4/9/2020 18:45,8,9,9,0,4,-1,9
74467,4/9/2020 18:45,10,9,10,10,9,-1,11
74468,4/9/2020 18:45,1,1,7,-1,2,1,15
74469,4/9/2020 18:45,3,5,3,-1,1,1,2
74470,4/9/2020 18:45,6,4,5,-1,5,4,4
74471,4/9/2020 18:45,7,6,5,-1,5,6,4
74472,4/9/2020 18:45,7,4,4,-1,5,6,4
74473,4/9/2020 18:45,0,2,2,1,3,0,6
74474,4/9/2020 18:45,0,0,3,1,3,1,6
74475,4/9/2020 18:45,0,1,2,1,3,1,6
74476,4/9/2020 18:45,0,0,3,2,3,0,6
74477,4/9/2020 18:45,10,2,5,4,6,0,9
74478,4/9/2020 18:45,7,8,6,-1,7,1,10
74479,4/9/2020 18:45,9,4,5,3,4,2,11
74480,4/9/2020 18:45,3,6,4,-1,4,3,12
74481,4/9/2020 18:45,3,5,5,-1,3,3,12
74482,4/9/2020 18:45,3,5,3,-1,3,5,12
74483,4/9/2020 18:45,2,5,4,9,3,3,12
74484,4/9/2020 18:45,3,4,5,-1,3,5,12
74485,4/9/2020 18:45,2,4,3,-1,4,3,12
74486,4/9/2020 18:45,2,0,1,-1,2,3,13
74487,4/9/2020 18:45,7,7,5,-1,3,3,14
74488,4/9/2020 18:45,7,4,6,-1,4,4,14
74489,4/9/2020 18:45,6,4,4,-1,4,2,14
74490,4/9/2020 18:45,3,1,3,-1,3,2,15
74491,4/9/2020 18:45,3,1,4,-1,4,3,15
74492,4/9/2020 18:45,4,1,2,0,1,2,16
74493,4/9/2020 18:45,3,2,6,-1,4,1,17
74494,4/9/2020 18:45,3,1,6,-1,3,1,17
74495,4/9/2020 18:45,3,2,6,-1,2,2,17
74496,4/9/2020 18:45,2,2,1,-1,1,3,19
74497,4/9/2020 18:45,5,3,5,-1,5,-1,13
74498,4/9/2020 18:45,4,3,4,-1,6,-1,13
74499,4/9/2020 18:45,5,4,4,2,5,-1,13
74500,4/9/2020 18:45,7,4,6,5,3,-1,16
74501,4/9/2020 18:45,6,3,5,4,4,-1,16
74502,4/9/2020 18:45,6,4,5,4,4,-1,16
74503,4/9/2020 18:45,7,4,5,4,4,-1,16
74504,4/9/2020 18:45,8,3,5,4,4,-1,16
74505,4/9/2020 18:45,7,5,5,3,4,-1,16
74506,4/9/2020 18:45,7,5,4,5,3,-1,16
74507,4/9/2020 18:45,7,5,5,5,3,-1,16
74508,4/9/2020 18:45,10,3,7,5,6,2,9
74509,4/9/2020 18:45,9,3,5,5,6,0,9
74510,4/9/2020 18:45,9,2,5,5,7,1,9
74511,4/9/2020 18:45,10,2,6,5,5,0,9
74512,4/9/2020 18:45,9,3,6,4,5,0,9
74513,4/9/2020 18:45,8,3,5,4,6,1,9
74514,4/9/2020 18:50,7,7,5,1,5,-1,1
74515,4/9/2020 18:50,9,2,3,-1,10,-1,2
74516,4/9/2020 18:50,5,7,6,-1,3,-1,2
74517,4/9/2020 18:50,8,8,4,-1,8,-1,2
74518,4/9/2020 18:50,0,2,0,-1,2,-1,2
74519,4/9/2020 18:50,1,10,2,6,0,-1,9
74520,4/9/2020 18:50,3,8,7,-1,10,-1,14
74521,4/9/2020 18:50,3,3,4,-1,2,-1,15
74522,4/9/2020 18:50,1,9,2,-1,10,-1,18
74523,4/9/2020 18:50,7,5,4,-1,6,5,4
74524,4/9/2020 18:50,8,4,6,-1,5,5,4
74525,4/9/2020 18:50,8,4,6,-1,5,5,4
74526,4/9/2020 18:50,0,1,3,2,3,1,6
74527,4/9/2020 18:50,10,3,5,4,7,0,9
74528,4/9/2020 18:50,9,2,6,4,5,0,9
74529,4/9/2020 18:50,9,1,5,5,6,0,9
74530,4/9/2020 18:50,7,7,8,-1,6,1,10
74531,4/9/2020 18:50,6,8,7,-1,7,0,10
74532,4/9/2020 18:50,8,7,7,-1,8,0,10
74533,4/9/2020 18:50,7,8,7,-1,6,1,10
74534,4/9/2020 18:50,6,7,7,-1,6,1,10
74535,4/9/2020 18:50,6,8,7,-1,6,1,10
74536,4/9/2020 18:50,9,6,5,3,4,1,11
74537,4/9/2020 18:50,2,5,5,-1,3,3,12
74538,4/9/2020 18:50,3,6,4,-1,3,5,12
74539,4/9/2020 18:50,4,4,5,-1,3,5,12
74540,4/9/2020 18:50,4,5,5,-1,2,3,12
74541,4/9/2020 18:50,3,5,4,-1,3,3,12
74542,4/9/2020 18:50,8,5,5,-1,3,5,14
74543,4/9/2020 18:50,8,4,5,-1,5,3,14
74544,4/9/2020 18:50,7,6,4,-1,4,2,14
74545,4/9/2020 18:50,7,6,5,-1,3,3,14
74546,4/9/2020 18:50,7,5,5,-1,4,3,14
74547,4/9/2020 18:50,6,5,5,-1,4,2,14
74548,4/9/2020 18:50,7,5,5,-1,5,3,14
74549,4/9/2020 18:50,8,4,5,-1,4,3,14
74550,4/9/2020 18:50,7,5,4,-1,5,4,14
74551,4/9/2020 18:50,4,1,3,-1,2,2,15
74552,4/9/2020 18:50,4,0,2,1,0,1,16
74553,4/9/2020 18:50,4,1,1,1,1,1,16
74554,4/9/2020 18:50,5,2,4,-1,5,4,18
74555,4/9/2020 18:50,4,4,4,-1,5,-1,13
74556,4/9/2020 18:50,4,2,5,-1,5,-1,13
74557,4/9/2020 18:50,6,5,6,3,3,-1,16
74558,4/9/2020 18:50,6,4,5,3,4,-1,16
74559,4/9/2020 18:50,7,5,5,4,5,-1,16
74560,4/9/2020 18:50,7,5,5,4,5,-1,16
74561,4/9/2020 18:50,8,3,6,4,4,-1,16
74562,4/9/2020 18:50,8,4,5,4,2,-1,16
74563,4/9/2020 18:50,6,3,5,4,4,-1,16
74564,4/9/2020 18:50,10,4,5,6,7,2,9
74565,4/9/2020 18:50,9,4,6,6,6,2,9
74566,4/9/2020 18:50,10,5,7,4,6,1,9
74567,4/9/2020 18:50,9,3,5,6,6,1,9
74568,4/9/2020 18:50,9,3,5,6,6,2,9
74569,4/9/2020 18:50,9,3,6,4,7,1,9
74570,4/9/2020 18:50,9,1,7,5,5,2,9
74571,4/9/2020 18:50,10,3,6,5,7,1,9
74572,4/9/2020 18:50,9,3,6,4,6,2,9
74573,4/9/2020 18:50,9,2,7,5,5,1,9
74574,4/9/2020 18:50,10,3,7,5,6,1,9
74575,4/9/2020 18:50,8,3,6,5,6,2,9
74576,4/9/2020 18:50,9,3,6,6,6,0,9
74577,4/9/2020 18:50,9,3,7,5,6,1,9
74578,4/9/2020 18:55,0,6,4,-1,7,1,2
74579,4/9/2020 18:55,1,10,2,8,3,0,9
74580,4/9/2020 18:55,6,1,4,9,10,-1,9
74581,4/9/2020 18:55,5,8,4,-1,3,1,10
74582,4/9/2020 18:55,4,7,1,-1,9,-1,15
74583,4/9/2020 18:55,8,10,0,-1,10,-1,18
74584,4/9/2020 18:55,3,5,3,-1,1,0,2
74585,4/9/2020 18:55,3,5,4,-1,1,2,2
74586,4/9/2020 18:55,3,5,4,-1,1,0,2
74587,4/9/2020 18:55,3,5,5,-1,1,2,2
74588,4/9/2020 18:55,2,6,5,-1,2,0,2
74589,4/9/2020 18:55,8,6,6,-1,4,5,4
74590,4/9/2020 18:55,5,1,4,1,4,0,5
74591,4/9/2020 18:55,0,1,2,3,2,2,6
74592,4/9/2020 18:55,0,2,3,2,3,0,6
74593,4/9/2020 18:55,9,2,5,3,6,0,9
74594,4/9/2020 18:55,9,2,6,5,7,0,9
74595,4/9/2020 18:55,8,2,5,5,6,0,9
74596,4/9/2020 18:55,9,2,5,3,7,0,9
74597,4/9/2020 18:55,7,7,7,-1,6,1,10
74598,4/9/2020 18:55,7,8,7,-1,7,2,10
74599,4/9/2020 18:55,8,5,5,4,4,2,11
74600,4/9/2020 18:55,9,6,5,2,5,3,11
74601,4/9/2020 18:55,8,4,5,2,6,2,11
74602,4/9/2020 18:55,3,5,4,-1,3,5,12
74603,4/9/2020 18:55,3,7,3,-1,2,5,12
74604,4/9/2020 18:55,2,5,5,-1,5,4,12
74605,4/9/2020 18:55,2,5,5,-1,2,3,12
74606,4/9/2020 18:55,7,4,4,-1,4,3,14
74607,4/9/2020 18:55,7,4,5,-1,4,3,14
74608,4/9/2020 18:55,7,5,6,-1,5,3,14
74609,4/9/2020 18:55,8,5,5,-1,4,3,14
74610,4/9/2020 18:55,8,4,5,-1,3,2,14
74611,4/9/2020 18:55,3,1,3,-1,4,2,15
74612,4/9/2020 18:55,3,2,2,-1,4,3,15
74613,4/9/2020 18:55,2,1,2,4,2,2,15
74614,4/9/2020 18:55,3,2,4,-1,3,3,15
74615,4/9/2020 18:55,5,2,3,0,0,2,16
74616,4/9/2020 18:55,3,2,6,-1,3,0,17
74617,4/9/2020 18:55,4,1,6,-1,3,1,17
74618,4/9/2020 18:55,8,4,4,3,4,-1,16
74619,4/9/2020 18:55,7,5,6,4,4,-1,16
74620,4/9/2020 18:55,7,4,5,4,4,-1,16
74621,4/9/2020 18:55,7,4,5,4,5,-1,16
74622,4/9/2020 18:55,8,4,5,5,4,-1,16
74623,4/9/2020 18:55,7,3,5,4,4,-1,16
74624,4/9/2020 18:55,8,2,6,5,5,1,9
74625,4/9/2020 18:55,8,3,6,4,6,2,9
74626,4/9/2020 18:55,9,3,5,3,6,1,9
74627,4/9/2020 18:55,8,3,7,6,6,1,9
74628,4/9/2020 18:55,9,4,5,4,7,1,9
74629,4/9/2020 18:55,9,3,5,4,5,2,9
74630,4/9/2020 18:55,9,3,7,5,6,1,9
74631,4/9/2020 18:55,9,4,6,6,6,2,9
74632,4/9/2020 18:55,9,3,5,4,6,0,9
74633,4/9/2020 18:55,9,3,6,5,5,1,9
74634,4/9/2020 18:55,8,2,6,4,7,1,9
74635,4/9/2020 18:55,8,4,5,5,5,1,9
74636,4/9/2020 19:00,6,2,5,2,10,-1,1
74637,4/9/2020 19:00,9,8,4,-1,7,-1,2
74638,4/9/2020 19:00,10,0,0,-1,0,-1,2
74639,4/9/2020 19:00,5,4,9,1,5,-1,6
74640,4/9/2020 19:00,0,10,2,-1,0,1,13
74641,4/9/2020 19:00,8,0,10,10,4,-1,16
74642,4/9/2020 19:00,8,9,10,-1,9,-1,17
74643,4/9/2020 19:00,2,10,0,-1,10,-1,18
74644,4/9/2020 19:00,3,4,3,-1,2,1,2
74645,4/9/2020 19:00,7,6,4,-1,6,5,4
74646,4/9/2020 19:00,7,5,5,-1,6,5,4
74647,4/9/2020 19:00,1,2,3,2,3,3,6
74648,4/9/2020 19:00,0,2,2,2,3,1,6
74649,4/9/2020 19:00,1,2,2,2,3,2,6
74650,4/9/2020 19:00,9,1,5,4,7,1,9
74651,4/9/2020 19:00,10,2,4,5,6,0,9
74652,4/9/2020 19:00,7,4,5,4,5,2,11
74653,4/9/2020 19:00,7,4,6,3,6,2,11
74654,4/9/2020 19:00,8,4,5,3,5,2,11
74655,4/9/2020 19:00,3,4,4,-1,2,4,12
74656,4/9/2020 19:00,3,5,4,-1,2,4,12
74657,4/9/2020 19:00,3,6,4,-1,3,4,12
74658,4/9/2020 19:00,3,5,5,-1,3,4,12
74659,4/9/2020 19:00,3,3,4,-1,4,4,12
74660,4/9/2020 19:00,3,4,2,-1,3,3,12
74661,4/9/2020 19:00,3,5,4,-1,3,3,12
74662,4/9/2020 19:00,2,0,2,-1,2,4,13
74663,4/9/2020 19:00,2,1,3,-1,2,4,13
74664,4/9/2020 19:00,8,5,3,-1,4,3,14
74665,4/9/2020 19:00,8,5,5,-1,3,4,14
74666,4/9/2020 19:00,6,4,5,-1,4,2,14
74667,4/9/2020 19:00,6,6,5,-1,4,3,14
74668,4/9/2020 19:00,7,4,6,-1,3,3,14
74669,4/9/2020 19:00,7,5,5,-1,5,2,14
74670,4/9/2020 19:00,2,1,3,-1,2,3,15
74671,4/9/2020 19:00,2,1,4,-1,3,2,15
74672,4/9/2020 19:00,4,1,3,-1,4,1,15
74673,4/9/2020 19:00,2,3,4,-1,5,3,18
74674,4/9/2020 19:00,2,2,2,-1,2,2,19
74675,4/9/2020 19:00,2,2,2,-1,2,3,19
74676,4/9/2020 19:00,7,5,6,4,3,-1,16
74677,4/9/2020 19:00,7,4,4,3,4,-1,16
74678,4/9/2020 19:00,7,4,4,5,3,-1,16
74679,4/9/2020 19:00,7,3,4,4,5,-1,16
74680,4/9/2020 19:00,5,5,5,4,5,-1,16
74681,4/9/2020 19:00,7,2,6,6,4,-1,16
74682,4/9/2020 19:00,8,3,6,5,4,-1,16
74683,4/9/2020 19:00,7,4,5,4,4,-1,16
74684,4/9/2020 19:00,7,4,4,4,4,-1,16
74685,4/9/2020 19:00,6,5,5,5,5,-1,16
74686,4/9/2020 19:00,6,4,6,4,4,-1,16
74687,4/9/2020 19:00,8,4,5,4,5,-1,16
74688,4/9/2020 19:00,9,2,5,5,5,0,9
74689,4/9/2020 19:00,10,4,5,4,6,1,9
74690,4/9/2020 19:00,9,3,6,5,6,1,9
74691,4/9/2020 19:00,10,3,5,6,6,1,9
74692,4/9/2020 19:00,9,2,6,5,6,1,9
74693,4/9/2020 19:00,8,3,6,6,7,1,9
74694,4/9/2020 19:00,9,3,5,6,6,2,9
74695,4/9/2020 19:00,9,4,6,5,6,1,9
74696,4/9/2020 19:05,8,1,7,6,4,-1,5
74697,4/9/2020 19:05,10,3,9,8,4,-1,5
74698,4/9/2020 19:05,4,10,1,10,9,-1,6
74699,4/9/2020 19:05,7,10,10,-1,0,-1,10
74700,4/9/2020 19:05,8,9,8,3,0,-1,11
74701,4/9/2020 19:05,10,9,0,-1,7,1,15
74702,4/9/2020 19:05,4,5,5,-1,0,2,2
74703,4/9/2020 19:05,3,5,5,-1,2,1,2
74704,4/9/2020 19:05,4,4,4,-1,1,1,2
74705,4/9/2020 19:05,2,5,4,-1,1,1,2
74706,4/9/2020 19:05,4,4,4,-1,0,1,2
74707,4/9/2020 19:05,7,5,4,-1,5,5,4
74708,4/9/2020 19:05,7,4,5,-1,5,5,4
74709,4/9/2020 19:05,6,5,5,-1,5,6,4
74710,4/9/2020 19:05,0,1,1,2,3,1,6
74711,4/9/2020 19:05,9,1,4,3,7,1,9
74712,4/9/2020 19:05,9,2,5,4,5,0,9
74713,4/9/2020 19:05,8,5,4,2,5,3,11
74714,4/9/2020 19:05,8,5,5,5,5,2,11
74715,4/9/2020 19:05,3,5,3,-1,3,3,12
74716,4/9/2020 19:05,3,4,3,-1,3,5,12
74717,4/9/2020 19:05,3,5,5,-1,3,3,12
74718,4/9/2020 19:05,7,4,6,-1,5,3,14
74719,4/9/2020 19:05,8,5,5,-1,4,4,14
74720,4/9/2020 19:05,7,4,4,-1,4,4,14
74721,4/9/2020 19:05,8,4,4,-1,3,3,14
74722,4/9/2020 19:05,4,1,3,-1,4,2,15
74723,4/9/2020 19:05,3,1,4,-1,3,2,15
74724,4/9/2020 19:05,5,1,2,2,1,1,16
74725,4/9/2020 19:05,5,1,2,2,2,2,16
74726,4/9/2020 19:05,3,2,3,-1,5,3,18
74727,4/9/2020 19:05,5,3,4,-1,5,-1,13
74728,4/9/2020 19:05,5,2,5,-1,5,-1,13
74729,4/9/2020 19:05,5,3,5,-1,6,-1,13
74730,4/9/2020 19:05,8,5,5,4,5,-1,16
74731,4/9/2020 19:05,7,4,4,4,3,-1,16
74732,4/9/2020 19:05,7,3,4,4,4,-1,16
74733,4/9/2020 19:05,7,4,4,4,5,-1,16
74734,4/9/2020 19:05,7,4,5,1,4,-1,16
74735,4/9/2020 19:05,7,5,5,4,4,-1,16
74736,4/9/2020 19:05,8,3,4,5,6,2,9
74737,4/9/2020 19:05,10,2,5,5,5,0,9
74738,4/9/2020 19:05,8,3,5,5,6,1,9
74739,4/9/2020 19:05,9,2,6,5,6,1,9
74740,4/9/2020 19:05,9,3,6,5,5,2,9
74741,4/9/2020 19:05,8,3,6,5,7,2,9
74742,4/9/2020 19:05,9,3,7,5,6,1,9
74743,4/9/2020 19:05,9,3,5,6,6,2,9
74744,4/9/2020 19:05,9,4,5,5,6,1,9
74745,4/9/2020 19:10,9,0,2,-1,8,-1,2
74746,4/9/2020 19:10,4,6,0,-1,5,-1,10
74747,4/9/2020 19:10,2,7,1,-1,1,-1,15
74748,4/9/2020 19:10,7,3,1,-1,4,-1,15
74749,4/9/2020 19:10,7,6,2,-1,10,0,18
74750,4/9/2020 19:10,3,5,4,-1,0,0,2
74751,4/9/2020 19:10,3,4,4,10,1,2,2
74752,4/9/2020 19:10,8,5,5,-1,6,4,4
74753,4/9/2020 19:10,7,6,5,-1,6,6,4
74754,4/9/2020 19:10,6,6,5,-1,5,5,4
74755,4/9/2020 19:10,9,1,4,5,5,0,9
74756,4/9/2020 19:10,8,7,6,-1,5,2,10
74757,4/9/2020 19:10,7,6,5,2,4,2,11
74758,4/9/2020 19:10,3,5,4,-1,4,4,12
74759,4/9/2020 19:10,3,5,5,-1,3,3,12
74760,4/9/2020 19:10,4,4,4,-1,2,3,12
74761,4/9/2020 19:10,4,6,4,-1,3,4,12
74762,4/9/2020 19:10,3,5,3,-1,3,4,12
74763,4/9/2020 19:10,8,5,4,-1,5,3,14
74764,4/9/2020 19:10,7,5,5,-1,4,3,14
74765,4/9/2020 19:10,8,4,5,-1,4,4,14
74766,4/9/2020 19:10,7,5,6,-1,5,3,14
74767,4/9/2020 19:10,4,2,3,-1,3,2,15
74768,4/9/2020 19:10,3,0,3,-1,5,3,15
74769,4/9/2020 19:10,2,0,4,-1,3,2,15
74770,4/9/2020 19:10,2,2,3,-1,3,2,15
74771,4/9/2020 19:10,4,0,2,2,2,1,16
74772,4/9/2020 19:10,3,3,3,0,6,3,18
74773,4/9/2020 19:10,8,3,5,3,3,-1,16
74774,4/9/2020 19:10,7,4,4,4,4,-1,16
74775,4/9/2020 19:10,7,4,6,5,4,-1,16
74776,4/9/2020 19:10,8,3,7,4,3,-1,16
74777,4/9/2020 19:10,6,3,6,4,4,-1,16
74778,4/9/2020 19:10,7,3,5,3,3,-1,16
74779,4/9/2020 19:10,7,4,4,4,4,-1,16
74780,4/9/2020 19:10,6,3,6,3,5,-1,16
74781,4/9/2020 19:10,8,4,5,5,4,-1,16
74782,4/9/2020 19:10,9,2,6,5,6,2,9
74783,4/9/2020 19:10,9,3,5,6,6,0,9
74784,4/9/2020 19:10,9,4,5,6,7,2,9
74785,4/9/2020 19:10,10,4,5,5,7,1,9
74786,4/9/2020 19:10,9,3,7,3,7,1,9
74787,4/9/2020 19:10,10,4,5,6,6,0,9
74788,4/9/2020 19:10,9,3,7,4,5,1,9
74789,4/9/2020 19:10,9,4,7,5,7,2,9
74790,4/9/2020 19:10,9,3,6,5,5,1,9
74791,4/9/2020 19:15,3,0,10,-1,3,1,4
74792,4/9/2020 19:15,2,9,6,10,10,-1,5
74793,4/9/2020 19:15,10,9,4,10,10,-1,5
74794,4/9/2020 19:15,6,9,1,-1,0,1,10
74795,4/9/2020 19:15,9,1,10,7,10,-1,11
74796,4/9/2020 19:15,4,10,10,-1,4,0,14
74797,4/9/2020 19:15,10,8,3,-1,5,-1,15
74798,4/9/2020 19:15,7,6,9,-1,10,-1,15
74799,4/9/2020 19:15,6,10,2,-1,9,0,15
74800,4/9/2020 19:15,2,5,4,-1,1,1,2
74801,4/9/2020 19:15,4,7,3,-1,1,1,2
74802,4/9/2020 19:15,7,5,5,-1,6,4,4
74803,4/9/2020 19:15,7,5,7,-1,6,5,4
74804,4/9/2020 19:15,8,5,5,-1,6,5,4
74805,4/9/2020 19:15,9,2,4,4,5,0,9
74806,4/9/2020 19:15,10,1,5,3,6,0,9
74807,4/9/2020 19:15,10,1,5,4,6,0,9
74808,4/9/2020 19:15,8,5,5,3,5,2,11
74809,4/9/2020 19:15,4,5,2,-1,3,4,12
74810,4/9/2020 19:15,2,4,4,-1,3,4,12
74811,4/9/2020 19:15,4,5,5,-1,3,4,12
74812,4/9/2020 19:15,3,5,4,-1,5,4,12
74813,4/9/2020 19:15,3,4,4,-1,3,4,12
74814,4/9/2020 19:15,2,0,2,-1,3,3,13
74815,4/9/2020 19:15,6,6,6,-1,4,3,14
74816,4/9/2020 19:15,7,5,5,-1,4,3,14
74817,4/9/2020 19:15,3,1,3,2,2,2,16
74818,4/9/2020 19:15,5,1,2,1,1,0,16
74819,4/9/2020 19:15,5,1,4,1,3,1,16
74820,4/9/2020 19:15,4,3,5,-1,6,3,18
74821,4/9/2020 19:15,4,1,4,-1,4,3,18
74822,4/9/2020 19:15,5,3,3,-1,5,3,18
74823,4/9/2020 19:15,3,1,2,-1,2,3,19
74824,4/9/2020 19:15,6,3,4,-1,5,-1,13
74825,4/9/2020 19:15,5,4,5,4,4,-1,16
74826,4/9/2020 19:15,6,4,6,3,3,-1,16
74827,4/9/2020 19:15,7,5,5,6,3,-1,16
74828,4/9/2020 19:15,6,4,5,3,4,-1,16
74829,4/9/2020 19:15,7,3,4,4,4,-1,16
74830,4/9/2020 19:15,7,4,6,4,4,-1,16
74831,4/9/2020 19:15,8,3,6,4,4,-1,16
74832,4/9/2020 19:15,7,5,5,5,4,-1,16
74833,4/9/2020 19:15,10,4,7,4,5,2,9
74834,4/9/2020 19:15,10,3,7,5,7,0,9
74835,4/9/2020 19:15,8,1,6,4,6,1,9
74836,4/9/2020 19:15,9,2,7,5,5,2,9
74837,4/9/2020 19:15,9,3,5,3,6,0,9
74838,4/9/2020 19:15,9,3,7,4,5,1,9
74839,4/9/2020 19:15,9,4,6,6,6,2,9
74840,4/9/2020 19:15,9,2,6,6,7,0,9
74841,4/9/2020 19:15,9,3,6,6,8,2,9
74842,4/9/2020 19:15,8,3,5,5,6,0,9
74843,4/9/2020 19:20,9,3,1,-1,10,-1,2
74844,4/9/2020 19:20,6,6,2,-1,10,-1,2
74845,4/9/2020 19:20,7,1,9,9,1,-1,5
74846,4/9/2020 19:20,3,6,4,-1,2,1,2
74847,4/9/2020 19:20,2,6,5,-1,2,1,2
74848,4/9/2020 19:20,6,5,5,-1,4,5,4
74849,4/9/2020 19:20,8,2,4,2,5,0,9
74850,4/9/2020 19:20,9,2,6,4,7,0,9
74851,4/9/2020 19:20,7,7,8,-1,5,1,10
74852,4/9/2020 19:20,6,8,7,-1,6,1,10
74853,4/9/2020 19:20,7,6,6,-1,6,1,10
74854,4/9/2020 19:20,8,4,5,3,6,3,11
74855,4/9/2020 19:20,8,5,5,3,4,2,11
74856,4/9/2020 19:20,4,6,5,-1,3,4,12
74857,4/9/2020 19:20,3,4,4,-1,2,4,12
74858,4/9/2020 19:20,3,4,4,-1,2,5,12
74859,4/9/2020 19:20,3,6,4,-1,4,4,12
74860,4/9/2020 19:20,2,4,4,-1,2,3,12
74861,4/9/2020 19:20,2,0,1,-1,1,4,13
74862,4/9/2020 19:20,7,5,5,-1,3,4,14
74863,4/9/2020 19:20,2,0,4,-1,3,2,15
74864,4/9/2020 19:20,2,2,2,3,4,1,15
74865,4/9/2020 19:20,4,2,5,-1,5,3,18
74866,4/9/2020 19:20,4,2,5,-1,5,-1,13
74867,4/9/2020 19:20,6,5,4,4,5,-1,16
74868,4/9/2020 19:20,5,4,6,3,4,-1,16
74869,4/9/2020 19:20,8,3,5,4,3,-1,16
74870,4/9/2020 19:20,6,5,5,4,4,-1,16
74871,4/9/2020 19:20,6,4,5,3,4,-1,16
74872,4/9/2020 19:20,7,5,5,4,4,-1,16
74873,4/9/2020 19:20,7,3,5,4,5,-1,16
74874,4/9/2020 19:20,7,5,5,3,3,-1,16
74875,4/9/2020 19:20,6,4,4,4,5,-1,16
74876,4/9/2020 19:20,6,4,4,4,3,-1,16
74877,4/9/2020 19:20,9,4,6,6,6,0,9
74878,4/9/2020 19:20,10,4,7,3,6,1,9
74879,4/9/2020 19:20,9,2,6,6,7,1,9
74880,4/9/2020 19:20,8,3,7,4,7,1,9
74881,4/9/2020 19:20,9,3,5,5,7,2,9
74882,4/9/2020 19:20,8,3,7,5,7,2,9
74883,4/9/2020 19:20,9,4,6,5,5,1,9
74884,4/9/2020 19:25,0,7,4,4,5,-1,6
74885,4/9/2020 19:25,4,2,5,9,8,1,6
74886,4/9/2020 19:25,1,10,2,6,0,-1,9
74887,4/9/2020 19:25,5,7,10,-1,3,-1,14
74888,4/9/2020 19:25,6,7,1,-1,7,-1,15
74889,4/9/2020 19:25,10,6,10,8,1,-1,16
74890,4/9/2020 19:25,1,7,0,-1,8,-1,18
74891,4/9/2020 19:25,10,1,5,-1,2,0,19
74892,4/9/2020 19:25,6,5,6,-1,6,5,4
74893,4/9/2020 19:25,7,5,5,-1,4,4,4
74894,4/9/2020 19:25,8,5,4,-1,5,5,4
74895,4/9/2020 19:25,0,2,4,0,3,0,6
74896,4/9/2020 19:25,0,2,2,2,2,0,6
74897,4/9/2020 19:25,7,6,7,-1,7,1,10
74898,4/9/2020 19:25,8,5,6,3,4,2,11
74899,4/9/2020 19:25,7,5,6,2,4,2,11
74900,4/9/2020 19:25,3,4,4,-1,2,4,12
74901,4/9/2020 19:25,2,5,6,-1,2,4,12
74902,4/9/2020 19:25,2,5,3,-1,3,4,12
74903,4/9/2020 19:25,4,4,4,-1,3,4,12
74904,4/9/2020 19:25,9,6,6,-1,4,3,14
74905,4/9/2020 19:25,7,4,5,-1,5,4,14
